,match_id,radiant_win
22855,3164367486,True
22856,3164367485,True
22857,3164367484,False
22858,3164367482,False
22859,3164367480,False
22860,3164367472,True
22861,3164367471,True
22862,3164367470,False
22863,3164367469,False
22864,3164367467,True
22865,3164367466,False
22866,3164367464,False
22867,3164367462,True
22868,3164367452,False
22869,3164367450,False
22870,3164367448,True
22871,3164367438,True
22872,3164367437,False
22873,3164367436,True
22874,3164367432,False
22875,3164367431,True
22876,3164367429,False
22877,3164367427,True
22878,3164367425,True
22879,3164367416,True
22880,3164367415,True
22881,3164367413,True
22882,3164367412,True
22883,3164367411,True
22884,3164367410,False
22885,3164367408,True
22886,3164367407,True
22887,3164367406,True
22888,3164367404,False
22889,3164367403,False
22890,3164367395,True
22891,3164367394,True
22892,3164367392,True
22893,3164367391,False
22894,3164367390,True
22895,3164367388,True
22896,3164367387,False
22897,3164367386,True
22898,3164367376,False
22899,3164367375,False
22900,3164367372,False
22901,3164367371,False
22902,3164367367,False
22903,3164367366,False
22904,3164367359,False
22905,3164367358,True
22906,3164367357,False
22907,3164367356,True
22908,3164367355,True
22909,3164367353,True
22910,3164367352,True
22911,3164367351,True
22912,3164367350,False
22913,3164367344,True
22914,3164367343,True
22915,3164367342,True
22916,3164367331,True
22917,3164367330,False
22918,3164367329,False
22919,3164367328,False
22920,3164367326,False
22921,3164367324,False
22922,3164367323,False
22923,3164367322,False
22924,3164367321,True
22925,3164367309,False
22926,3164367308,True
22927,3164367306,False
22928,3164367305,False
22929,3164367304,False
22930,3164367301,True
22931,3164367300,True
22932,3164367294,False
22933,3164367293,False
22934,3164367285,False
22935,3164367284,False
22936,3164367282,False
22937,3164367281,True
22938,3164367280,True
22939,3164367279,False
22940,3164367269,True
22941,3164367268,True
22942,3164367265,True
22943,3164367264,True
22944,3164367263,False
22945,3164367256,False
22946,3164367254,False
22947,3164367253,True
22948,3164367252,False
22949,3164367243,False
22950,3164367242,True
22951,3164367241,False
22952,3164367240,True
22953,3164367239,True
22954,3164367237,True
22955,3164367235,False
22956,3164367234,False
22957,3164367228,True
22958,3164367227,False
22959,3164367226,False
22960,3164367224,False
22961,3164367223,False
22962,3164367222,True
22963,3164367221,True
22964,3164367213,False
22965,3164367211,True
22966,3164367210,False
22967,3164367209,False
22968,3164367207,True
22969,3164367199,True
22970,3164367198,True
22971,3164367197,True
22972,3164367196,True
22973,3164367195,False
22974,3164367194,False
22975,3164367192,True
22976,3164367186,True
22977,3164367185,True
22978,3164367184,True
22979,3164367183,False
22980,3164367181,True
22981,3164367173,False
22982,3164367172,True
22983,3164367171,False
22984,3164367170,True
22985,3164367169,False
22986,3164367168,True
22987,3164367167,True
22988,3164367164,True
22989,3164367161,False
22990,3164367160,False
22991,3164367158,False
22992,3164367157,True
22993,3164367156,False
22994,3164367155,True
22995,3164367154,True
22996,3164367153,False
22997,3164367141,False
22998,3164367137,True
22999,3164367136,True
23000,3164367135,False
23001,3164367130,True
23002,3164367128,True
23003,3164367127,False
23004,3164367126,True
23005,3164367119,True
23006,3164367118,True
23007,3164367117,True
23008,3164367116,True
23009,3164367115,True
23010,3164367114,True
23011,3164367112,False
23012,3164367111,False
23013,3164367110,False
23014,3164367109,False
23015,3164367107,True
23016,3164367105,False
23017,3164367104,True
23018,3164367103,False
23019,3164367102,False
23020,3164367091,False
23021,3164367090,True
23022,3164367089,True
23023,3164367086,True
23024,3164367085,True
23025,3164367084,True
23026,3164367082,True
23027,3164367081,False
23028,3164367080,False
23029,3164367069,False
23030,3164367068,True
23031,3164367067,False
23032,3164367065,True
23033,3164367063,True
23034,3164367061,False
23035,3164367060,True
23036,3164367059,False
23037,3164367054,True
23038,3164367052,False
23039,3164367049,False
23040,3164367048,False
23041,3164367046,True
23042,3164367045,True
23043,3164367039,False
23044,3164367035,False
23045,3164367034,False
23046,3164367030,False
23047,3164367024,True
23048,3164367023,True
23049,3164367022,False
23050,3164367020,False
23051,3164367019,False
23052,3164367018,True
23053,3164367016,True
23054,3164367014,True
23055,3164367013,True
23056,3164367012,False
23057,3164367006,True
23058,3164367005,True
23059,3164367004,True
23060,3164367002,False
23061,3164367001,False
23062,3164366999,False
23063,3164366998,True
23064,3164366997,True
23065,3164366995,True
23066,3164366987,False
23067,3164366986,False
23068,3164366985,False
23069,3164366984,True
23070,3164366983,False
23071,3164366982,True
23072,3164366974,False
23073,3164366973,True
23074,3164366972,True
23075,3164366971,False
23076,3164366961,False
23077,3164366960,False
23078,3164366959,True
23079,3164366957,True
23080,3164366951,False
23081,3164366949,True
23082,3164366947,True
23083,3164366940,True
23084,3164366939,True
23085,3164366938,False
23086,3164366937,False
23087,3164366936,True
23088,3164366935,False
23089,3164366933,False
23090,3164366928,True
23091,3164366927,True
23092,3164366926,True
23093,3164366925,False
23094,3164366924,True
23095,3164366922,False
23096,3164366921,False
23097,3164366916,True
23098,3164366915,True
23099,3164366913,False
23100,3164366912,False
23101,3164366911,True
23102,3164366909,True
23103,3164366904,True
23104,3164366903,True
23105,3164366902,True
23106,3164366899,True
23107,3164366897,False
23108,3164366895,True
23109,3164366890,True
23110,3164366888,False
23111,3164366887,True
23112,3164366883,True
23113,3164366881,False
23114,3164366880,True
23115,3164366879,False
23116,3164366878,False
23117,3164366869,True
23118,3164366868,True
23119,3164366867,True
23120,3164366866,True
23121,3164366865,False
23122,3164366864,True
23123,3164366863,True
23124,3164366861,False
23125,3164366860,False
23126,3164366858,True
23127,3164366856,False
23128,3164366855,True
23129,3164366848,False
23130,3164366847,False
23131,3164366846,True
23132,3164366845,True
23133,3164366844,True
23134,3164366832,True
23135,3164366831,False
23136,3164366830,True
23137,3164366829,False
23138,3164366828,False
23139,3164366825,False
23140,3164366824,True
23141,3164366822,False
23142,3164366821,False
23143,3164366820,True
23144,3164366818,True
23145,3164366815,True
23146,3164366814,False
23147,3164366813,True
23148,3164366811,False
23149,3164366810,False
23150,3164366809,False
23151,3164366808,True
23152,3164366804,False
23153,3164366803,True
23154,3164366801,False
23155,3164366797,False
23156,3164366796,False
23157,3164366793,True
23158,3164366790,False
23159,3164366789,True
23160,3164366788,False
23161,3164366774,False
23162,3164366773,False
23163,3164366771,False
23164,3164366770,True
23165,3164366769,True
23166,3164366763,False
23167,3164366762,False
23168,3164366761,True
23169,3164366759,True
23170,3164366746,True
23171,3164366745,False
23172,3164366744,True
23173,3164366742,False
23174,3164366741,True
23175,3164366738,True
23176,3164366737,False
23177,3164366736,False
23178,3164366735,False
23179,3164366734,False
23180,3164366727,False
23181,3164366726,True
23182,3164366725,False
23183,3164366719,True
23184,3164366718,True
23185,3164366716,True
23186,3164366714,False
23187,3164366713,False
23188,3164366712,True
23189,3164366711,True
23190,3164366710,False
23191,3164366705,False
23192,3164366704,True
23193,3164366701,True
23194,3164366700,True
23195,3164366699,True
23196,3164366695,False
23197,3164366694,False
23198,3164366693,True
23199,3164366692,True
23200,3164366691,True
23201,3164366690,True
23202,3164366686,True
23203,3164366685,True
23204,3164366684,False
23205,3164366674,False
23206,3164366672,True
23207,3164366669,True
23208,3164366668,False
23209,3164366664,True
23210,3164366659,True
23211,3164366658,False
23212,3164366657,True
23213,3164366654,True
23214,3164366653,True
23215,3164366652,True
23216,3164366650,False
23217,3164366643,False
23218,3164366642,False
23219,3164366641,True
23220,3164366639,True
23221,3164366638,True
23222,3164366637,True
23223,3164366636,True
23224,3164366635,False
23225,3164366633,False
23226,3164366626,False
23227,3164366625,True
23228,3164366624,False
23229,3164366622,True
23230,3164366621,False
23231,3164366620,True
23232,3164366619,False
23233,3164366618,False
23234,3164366617,True
23235,3164366616,True
23236,3164366615,True
23237,3164366604,True
23238,3164366603,True
23239,3164366601,True
23240,3164366599,True
23241,3164366597,True
23242,3164366596,True
23243,3164366594,True
23244,3164366593,True
23245,3164366592,False
23246,3164366588,True
23247,3164366587,True
23248,3164366585,True
23249,3164366583,False
23250,3164366582,True
23251,3164366581,True
23252,3164366580,False
23253,3164366578,False
23254,3164366577,False
23255,3164366571,False
23256,3164366570,True
23257,3164366569,True
23258,3164366568,True
23259,3164366567,True
23260,3164366566,True
23261,3164366565,False
23262,3164366564,True
23263,3164366563,False
23264,3164366553,False
23265,3164366552,False
23266,3164366551,True
23267,3164366550,True
23268,3164366549,True
23269,3164366546,True
23270,3164366545,True
23271,3164366544,True
23272,3164366542,False
23273,3164366541,True
23274,3164366540,False
23275,3164366538,False
23276,3164366535,True
23277,3164366534,False
23278,3164366533,False
23279,3164366532,True
23280,3164366530,True
23281,3164366528,True
23282,3164366527,False
23283,3164366521,True
23284,3164366519,True
23285,3164366518,False
23286,3164366517,False
23287,3164366515,True
23288,3164366504,True
23289,3164366503,True
23290,3164366502,False
23291,3164366501,True
23292,3164366499,False
23293,3164366498,False
23294,3164366495,False
23295,3164366492,False
23296,3164366491,False
23297,3164366489,False
23298,3164366487,True
23299,3164366486,False
23300,3164366484,True
23301,3164366483,False
23302,3164366482,True
23303,3164366479,False
23304,3164366471,True
23305,3164366469,False
23306,3164366467,False
23307,3164366466,False
23308,3164366465,True
23309,3164366464,False
23310,3164366463,True
23311,3164366453,True
23312,3164366452,True
23313,3164366451,True
23314,3164366449,False
23315,3164366448,True
23316,3164366447,True
23317,3164366445,False
23318,3164366444,False
23319,3164366437,True
23320,3164366435,False
23321,3164366434,False
23322,3164366433,True
23323,3164366429,False
23324,3164366427,True
23325,3164366425,True
23326,3164366424,False
23327,3164366423,False
23328,3164366422,True
23329,3164366421,False
23330,3164366417,False
23331,3164366415,False
23332,3164366414,True
23333,3164366413,False
23334,3164366412,False
23335,3164366411,True
23336,3164366410,False
23337,3164366407,False
23338,3164366406,True
23339,3164366404,False
23340,3164366398,True
23341,3164366397,False
23342,3164366395,False
23343,3164366392,False
23344,3164366389,False
23345,3164366387,True
23346,3164366386,False
23347,3164366385,True
23348,3164366384,True
23349,3164366383,True
23350,3164366382,False
23351,3164366381,True
23352,3164366372,True
23353,3164366371,True
23354,3164366369,True
23355,3164366368,True
23356,3164366361,True
23357,3164366360,True
23358,3164366359,False
23359,3164366357,False
23360,3164366355,False
23361,3164366354,True
23362,3164366353,False
23363,3164366351,True
23364,3164366344,True
23365,3164366343,False
23366,3164366342,True
23367,3164366340,True
23368,3164366339,True
23369,3164366338,True
23370,3164366337,False
23371,3164366336,True
23372,3164366335,True
23373,3164366327,False
23374,3164366326,True
23375,3164366324,True
23376,3164366323,True
23377,3164366322,False
23378,3164366315,False
23379,3164366314,True
23380,3164366313,False
23381,3164366311,False
23382,3164366310,False
23383,3164366308,True
23384,3164366307,True
23385,3164366301,True
23386,3164366300,True
23387,3164366299,True
23388,3164366297,True
23389,3164366294,True
23390,3164366293,False
23391,3164366292,True
23392,3164366290,True
23393,3164366281,True
23394,3164366278,True
23395,3164366276,True
23396,3164366275,False
23397,3164366266,True
23398,3164366265,False
23399,3164366263,False
23400,3164366262,True
23401,3164366261,True
23402,3164366252,False
23403,3164366251,False
23404,3164366249,True
23405,3164366248,True
23406,3164366247,True
23407,3164366245,True
23408,3164366244,True
23409,3164366243,True
23410,3164366241,False
23411,3164366240,False
23412,3164366238,True
23413,3164366232,True
23414,3164366231,False
23415,3164366230,True
23416,3164366229,True
23417,3164366228,False
23418,3164366226,False
23419,3164366225,False
23420,3164366224,True
23421,3164366223,True
23422,3164366222,True
23423,3164366220,True
23424,3164366217,True
23425,3164366209,False
23426,3164366207,False
23427,3164366206,True
23428,3164366205,False
23429,3164366203,True
23430,3164366202,True
23431,3164366201,True
23432,3164366200,False
23433,3164366199,False
23434,3164366198,False
23435,3164366197,True
23436,3164366195,False
23437,3164366188,True
23438,3164366187,False
23439,3164366186,True
23440,3164366185,True
23441,3164366183,False
23442,3164366181,False
23443,3164366180,True
23444,3164366179,True
23445,3164366172,True
23446,3164366171,False
23447,3164366170,True
23448,3164366169,True
23449,3164366167,True
23450,3164366166,True
23451,3164366165,True
23452,3164366163,True
23453,3164366162,False
23454,3164366161,True
23455,3164366160,False
23456,3164366158,False
23457,3164366156,True
23458,3164366154,False
23459,3164366145,False
23460,3164366143,False
23461,3164366140,False
23462,3164366137,False
23463,3164366132,False
23464,3164366131,True
23465,3164366130,False
23466,3164366129,False
23467,3164366127,True
23468,3164366126,True
23469,3164366125,True
23470,3164366123,True
23471,3164366121,True
23472,3164366119,False
23473,3164366118,False
23474,3164366117,False
23475,3164366116,False
23476,3164366115,True
23477,3164366113,False
23478,3164366112,True
23479,3164366110,True
23480,3164366106,True
23481,3164366105,False
23482,3164366103,False
23483,3164366102,True
23484,3164366101,True
23485,3164366095,True
23486,3164366094,True
23487,3164366093,False
23488,3164366088,False
23489,3164366087,True
23490,3164366086,False
23491,3164366085,False
23492,3164366084,False
23493,3164366083,False
23494,3164366082,True
23495,3164366081,True
23496,3164366074,False
23497,3164366069,False
23498,3164366065,False
23499,3164366064,False
23500,3164366058,True
23501,3164366057,True
23502,3164366055,False
23503,3164366054,False
23504,3164366053,True
23505,3164366052,True
23506,3164366051,True
23507,3164366042,False
23508,3164366041,True
23509,3164366039,True
23510,3164366038,True
23511,3164366032,False
23512,3164366031,True
23513,3164366030,False
23514,3164366029,False
23515,3164366028,False
23516,3164366027,False
23517,3164366026,False
23518,3164366025,True
23519,3164366017,False
23520,3164366015,False
23521,3164366014,True
23522,3164366012,True
23523,3164366011,True
23524,3164366010,False
23525,3164366007,True
23526,3164365998,True
23527,3164365997,False
23528,3164365994,False
23529,3164365991,True
23530,3164365990,True
23531,3164365989,False
23532,3164365988,False
23533,3164365987,True
23534,3164365985,False
23535,3164365980,False
23536,3164365978,True
23537,3164365977,False
23538,3164365976,True
23539,3164365972,False
23540,3164365971,True
23541,3164365969,True
23542,3164365968,True
23543,3164365967,True
23544,3164365960,True
23545,3164365959,False
23546,3164365958,True
23547,3164365956,False
23548,3164365955,True
23549,3164365954,False
23550,3164365943,True
23551,3164365942,True
23552,3164365941,True
23553,3164365939,True
23554,3164365938,True
23555,3164365936,False
23556,3164365935,False
23557,3164365934,True
23558,3164365929,True
23559,3164365928,False
23560,3164365927,False
23561,3164365926,False
23562,3164365924,True
23563,3164365922,False
23564,3164365918,False
23565,3164365916,True
23566,3164365915,False
23567,3164365914,False
23568,3164365912,False
23569,3164365910,True
23570,3164365909,True
23571,3164365908,True
23572,3164365898,False
23573,3164365897,False
23574,3164365894,False
23575,3164365892,True
23576,3164365889,True
23577,3164365888,True
23578,3164365887,True
23579,3164365886,False
23580,3164365879,False
23581,3164365878,True
23582,3164365877,True
23583,3164365876,False
23584,3164365874,True
23585,3164365873,True
23586,3164365872,True
23587,3164365866,False
23588,3164365865,True
23589,3164365857,True
23590,3164365854,False
23591,3164365853,True
23592,3164365843,True
23593,3164365842,True
23594,3164365840,True
23595,3164365839,True
23596,3164365835,True
23597,3164365834,True
23598,3164365832,True
23599,3164365827,False
23600,3164365826,False
23601,3164365824,False
23602,3164365822,True
23603,3164365820,True
23604,3164365819,False
23605,3164365818,True
23606,3164365810,False
23607,3164365808,False
23608,3164365806,False
23609,3164365805,True
23610,3164365804,False
23611,3164365803,False
23612,3164365799,True
23613,3164365798,True
23614,3164365797,True
23615,3164365794,False
23616,3164365793,False
23617,3164365791,False
23618,3164365783,True
23619,3164365781,True
23620,3164365772,True
23621,3164365771,False
23622,3164365770,True
23623,3164365769,True
23624,3164365763,True
23625,3164365761,False
23626,3164365760,True
23627,3164365759,True
23628,3164365758,True
23629,3164365757,False
23630,3164365753,True
23631,3164365744,True
23632,3164365743,False
23633,3164365741,False
23634,3164365740,False
23635,3164365739,True
23636,3164365738,True
23637,3164365737,True
23638,3164365735,False
23639,3164365733,False
23640,3164365731,True
23641,3164365730,True
23642,3164365729,True
23643,3164365726,True
23644,3164365723,False
23645,3164365714,True
23646,3164365713,False
23647,3164365709,True
23648,3164365708,False
23649,3164365707,True
23650,3164365702,True
23651,3164365700,False
23652,3164365699,False
23653,3164365697,False
23654,3164365694,False
23655,3164365692,False
23656,3164365688,False
23657,3164365687,False
23658,3164365686,True
23659,3164365683,True
23660,3164365682,True
23661,3164365681,True
23662,3164365671,False
23663,3164365668,False
23664,3164365663,True
23665,3164365662,True
23666,3164365660,True
23667,3164365659,False
23668,3164365658,False
23669,3164365657,True
23670,3164365650,False
23671,3164365648,False
23672,3164365647,False
23673,3164365646,True
23674,3164365644,False
23675,3164365642,True
23676,3164365640,True
23677,3164365639,False
23678,3164365630,False
23679,3164365629,False
23680,3164365627,False
23681,3164365619,True
23682,3164365618,True
23683,3164365616,True
23684,3164365608,False
23685,3164365607,True
23686,3164365606,True
23687,3164365605,False
23688,3164365604,True
23689,3164365598,False
23690,3164365597,True
23691,3164365595,True
23692,3164365594,True
23693,3164365592,True
23694,3164365591,False
23695,3164365590,False
23696,3164365589,False
23697,3164365588,False
23698,3164365584,False
23699,3164365583,False
23700,3164365582,False
23701,3164365581,True
23702,3164365575,True
23703,3164365574,True
23704,3164365573,False
23705,3164365572,True
23706,3164365561,True
23707,3164365558,False
23708,3164365557,False
23709,3164365554,True
23710,3164365553,True
23711,3164365549,True
23712,3164365548,True
23713,3164365547,True
23714,3164365546,True
23715,3164365545,False
23716,3164365544,False
23717,3164365542,True
23718,3164365541,True
23719,3164365540,True
23720,3164365526,False
23721,3164365525,True
23722,3164365523,False
23723,3164365522,False
23724,3164365519,True
23725,3164365518,True
23726,3164365510,True
23727,3164365509,True
23728,3164365508,False
23729,3164365507,True
23730,3164365505,True
23731,3164365504,True
23732,3164365503,True
23733,3164365502,True
23734,3164365490,False
23735,3164365488,False
23736,3164365487,False
23737,3164365486,True
23738,3164365484,False
23739,3164365483,False
23740,3164365479,True
23741,3164365478,False
23742,3164365476,True
23743,3164365475,True
23744,3164365474,True
23745,3164365467,False
23746,3164365466,True
23747,3164365462,True
23748,3164365461,True
23749,3164365460,True
23750,3164365459,False
23751,3164365455,False
23752,3164365454,False
23753,3164365453,True
23754,3164365452,True
23755,3164365451,False
23756,3164365450,False
23757,3164365449,False
23758,3164365443,True
23759,3164365442,False
23760,3164365438,True
23761,3164365436,False
23762,3164365435,True
23763,3164365434,False
23764,3164365423,False
23765,3164365422,True
23766,3164365421,True
23767,3164365419,False
23768,3164365417,True
23769,3164365416,True
23770,3164365408,True
23771,3164365407,True
23772,3164365406,True
23773,3164365405,False
23774,3164365404,True
23775,3164365403,True
23776,3164365402,False
23777,3164365401,False
23778,3164365400,True
23779,3164365399,False
23780,3164365398,False
23781,3164365390,True
23782,3164365388,True
23783,3164365387,True
23784,3164365385,False
23785,3164365384,True
23786,3164365383,True
23787,3164365382,False
23788,3164365379,True
23789,3164365371,True
23790,3164365369,False
23791,3164365368,False
23792,3164365367,False
23793,3164365360,True
23794,3164365359,True
23795,3164365357,True
23796,3164365356,True
23797,3164365355,False
23798,3164365354,True
23799,3164365352,True
23800,3164365351,False
23801,3164365347,False
23802,3164365344,False
23803,3164365343,False
23804,3164365341,True
23805,3164365335,True
23806,3164365334,True
23807,3164365333,False
23808,3164365332,True
23809,3164365331,True
23810,3164365329,False
23811,3164365324,True
23812,3164365323,False
23813,3164365321,False
23814,3164365319,True
23815,3164365317,False
23816,3164365303,True
23817,3164365302,True
23818,3164365300,False
23819,3164365299,False
23820,3164365293,False
23821,3164365291,False
23822,3164365290,True
23823,3164365286,False
23824,3164365285,True
23825,3164365284,True
23826,3164365283,True
23827,3164365282,True
23828,3164365273,False
23829,3164365272,True
23830,3164365270,True
23831,3164365263,False
23832,3164365262,True
23833,3164365261,False
23834,3164365260,False
23835,3164365259,True
23836,3164365258,True
23837,3164365257,True
23838,3164365254,True
23839,3164365252,True
23840,3164365250,False
23841,3164365249,False
23842,3164365248,True
23843,3164365247,True
23844,3164365246,True
23845,3164365245,False
23846,3164365239,False
23847,3164365237,True
23848,3164365236,True
23849,3164365234,False
23850,3164365232,True
23851,3164365230,True
23852,3164365229,False
23853,3164365224,True
23854,3164365223,True
23855,3164365222,True
23856,3164365221,True
23857,3164365219,True
23858,3164365217,True
23859,3164365214,False
23860,3164365213,False
23861,3164365211,True
23862,3164365210,False
23863,3164365204,False
23864,3164365203,False
23865,3164365200,False
23866,3164365194,True
23867,3164365193,True
23868,3164365191,True
23869,3164365190,True
23870,3164365189,True
23871,3164365188,False
23872,3164365187,True
23873,3164365178,False
23874,3164365177,True
23875,3164365175,False
23876,3164365173,False
23877,3164365168,True
23878,3164365167,True
23879,3164365165,False
23880,3164365163,False
23881,3164365159,False
23882,3164365158,False
23883,3164365157,False
23884,3164365156,False
23885,3164365155,True
23886,3164365154,False
23887,3164365153,False
23888,3164365152,False
23889,3164365151,False
23890,3164365147,True
23891,3164365146,False
23892,3164365144,True
23893,3164365143,True
23894,3164365141,True
23895,3164365140,False
23896,3164365133,False
23897,3164365131,False
23898,3164365130,False
23899,3164365128,False
23900,3164365127,False
23901,3164365126,False
23902,3164365120,True
23903,3164365119,False
23904,3164365118,True
23905,3164365117,True
23906,3164365116,False
23907,3164365110,True
23908,3164365109,True
23909,3164365108,False
23910,3164365106,False
23911,3164365105,False
23912,3164365103,False
23913,3164365102,False
23914,3164365094,False
23915,3164365093,True
23916,3164365092,False
23917,3164365090,False
23918,3164365089,True
23919,3164365086,True
23920,3164365085,True
23921,3164365083,False
23922,3164365077,True
23923,3164365075,False
23924,3164365073,False
23925,3164365072,False
23926,3164365070,False
23927,3164365069,False
23928,3164365068,False
23929,3164365067,True
23930,3164365066,False
23931,3164365065,True
23932,3164365056,True
23933,3164365055,True
23934,3164365054,False
23935,3164365053,False
23936,3164365052,True
23937,3164365051,True
23938,3164365050,True
23939,3164365049,True
23940,3164365048,True
23941,3164365047,False
23942,3164365046,True
23943,3164365035,True
23944,3164365034,True
23945,3164365032,False
23946,3164365031,True
23947,3164365030,False
23948,3164365028,True
23949,3164365027,True
23950,3164365026,True
23951,3164365018,True
23952,3164365017,False
23953,3164365016,True
23954,3164365015,True
23955,3164365014,False
23956,3164365013,False
23957,3164365007,False
23958,3164365006,False
23959,3164365005,True
23960,3164365003,True
23961,3164365002,False
23962,3164365001,False
23963,3164364996,True
23964,3164364995,True
23965,3164364994,False
23966,3164364986,False
23967,3164364985,False
23968,3164364981,True
23969,3164364980,True
23970,3164364979,True
23971,3164364978,False
23972,3164364973,True
23973,3164364969,True
23974,3164364968,False
23975,3164364966,True
23976,3164364965,False
23977,3164364964,True
23978,3164364963,True
23979,3164364960,False
23980,3164364952,True
23981,3164364951,False
23982,3164364948,False
23983,3164364947,True
23984,3164364946,False
23985,3164364939,True
23986,3164364937,False
23987,3164364936,True
23988,3164364935,False
23989,3164364934,False
23990,3164364933,False
23991,3164364932,False
23992,3164364929,False
23993,3164364928,False
23994,3164364923,True
23995,3164364921,True
23996,3164364920,True
23997,3164364919,False
23998,3164364907,False
23999,3164364905,False
24000,3164364904,True
24001,3164364902,True
24002,3164364901,True
24003,3164364899,False
24004,3164364891,False
24005,3164364889,False
24006,3164364887,True
24007,3164364886,False
24008,3164364885,True
24009,3164364884,True
24010,3164364883,False
24011,3164364882,True
24012,3164364880,True
24013,3164364879,True
24014,3164364877,True
24015,3164364870,False
24016,3164364869,True
24017,3164364868,False
24018,3164364866,True
24019,3164364865,True
24020,3164364863,False
24021,3164364862,True
24022,3164364861,False
24023,3164364860,True
24024,3164364856,True
24025,3164364855,False
24026,3164364854,True
24027,3164364852,False
24028,3164364851,True
24029,3164364850,True
24030,3164364849,True
24031,3164364848,False
24032,3164364841,False
24033,3164364840,True
24034,3164364839,True
24035,3164364838,False
24036,3164364836,False
24037,3164364834,True
24038,3164364833,True
24039,3164364827,False
24040,3164364826,False
24041,3164364823,True
24042,3164364822,True
24043,3164364821,True
24044,3164364809,True
24045,3164364807,False
24046,3164364806,False
24047,3164364805,False
24048,3164364787,True
24049,3164364786,False
24050,3164364785,False
24051,3164364784,True
24052,3164364783,True
24053,3164364776,False
24054,3164364775,False
24055,3164364774,True
24056,3164364772,True
24057,3164364770,False
24058,3164364765,False
24059,3164364764,True
24060,3164364763,False
24061,3164364761,False
24062,3164364760,False
24063,3164364758,False
24064,3164364757,True
24065,3164364756,True
24066,3164364751,True
24067,3164364749,True
24068,3164364748,False
24069,3164364747,False
24070,3164364746,True
24071,3164364745,False
24072,3164364744,True
24073,3164364741,False
24074,3164364740,True
24075,3164364739,False
24076,3164364731,False
24077,3164364729,False
24078,3164364728,True
24079,3164364727,False
24080,3164364721,False
24081,3164364720,False
24082,3164364719,True
24083,3164364718,False
24084,3164364716,False
24085,3164364715,True
24086,3164364706,False
24087,3164364705,False
24088,3164364704,True
24089,3164364703,True
24090,3164364702,False
24091,3164364700,True
24092,3164364696,True
24093,3164364694,True
24094,3164364692,False
24095,3164364691,False
24096,3164364690,False
24097,3164364687,False
24098,3164364686,False
24099,3164364685,False
24100,3164364682,True
24101,3164364679,False
24102,3164364678,False
24103,3164364677,False
24104,3164364668,False
24105,3164364666,True
24106,3164364662,True
24107,3164364661,True
24108,3164364656,True
24109,3164364652,False
24110,3164364651,True
24111,3164364650,True
24112,3164364645,False
24113,3164364642,False
24114,3164364640,False
24115,3164364639,True
24116,3164364638,False
24117,3164364634,False
24118,3164364633,False
24119,3164364630,True
24120,3164364628,False
24121,3164364627,True
24122,3164364623,True
24123,3164364622,True
24124,3164364621,True
24125,3164364615,True
24126,3164364614,True
24127,3164364613,True
24128,3164364611,True
24129,3164364610,True
24130,3164364608,True
24131,3164364607,False
24132,3164364600,True
24133,3164364598,False
24134,3164364597,True
24135,3164364595,False
24136,3164364594,True
24137,3164364593,True
24138,3164364592,True
24139,3164364591,False
24140,3164364590,False
24141,3164364589,False
24142,3164364581,False
24143,3164364579,False
24144,3164364578,True
24145,3164364577,True
24146,3164364576,False
24147,3164364574,True
24148,3164364573,False
24149,3164364567,False
24150,3164364566,True
24151,3164364565,True
24152,3164364564,False
24153,3164364563,False
24154,3164364562,False
24155,3164364558,False
24156,3164364557,False
24157,3164364555,True
24158,3164364552,True
24159,3164364550,True
24160,3164364549,True
24161,3164364548,True
24162,3164364546,False
24163,3164364545,False
24164,3164364544,True
24165,3164364531,False
24166,3164364530,True
24167,3164364529,False
24168,3164364526,False
24169,3164364525,True
24170,3164364524,False
24171,3164364518,False
24172,3164364517,True
24173,3164364516,False
24174,3164364515,False
24175,3164364514,True
24176,3164364509,False
24177,3164364507,True
24178,3164364505,False
24179,3164364504,True
24180,3164364498,False
24181,3164364496,True
24182,3164364495,True
24183,3164364494,True
24184,3164364487,False
24185,3164364481,True
24186,3164364479,False
24187,3164364477,False
24188,3164364476,False
24189,3164364475,False
24190,3164364474,True
24191,3164364473,False
24192,3164364472,False
24193,3164364471,True
24194,3164364469,True
24195,3164364468,False
24196,3164364459,True
24197,3164364458,False
24198,3164364456,False
24199,3164364454,False
24200,3164364453,True
24201,3164364452,False
24202,3164364451,False
24203,3164364448,False
24204,3164364447,False
24205,3164364444,True
24206,3164364435,True
24207,3164364434,True
24208,3164364433,True
24209,3164364432,False
24210,3164364431,False
24211,3164364430,False
24212,3164364428,True
24213,3164364425,False
24214,3164364421,True
24215,3164364420,False
24216,3164364417,False
24217,3164364416,False
24218,3164364414,False
24219,3164364413,True
24220,3164364412,False
24221,3164364405,False
24222,3164364403,False
24223,3164364401,False
24224,3164364400,False
24225,3164364399,True
24226,3164364396,True
24227,3164364395,False
24228,3164364393,True
24229,3164364392,True
24230,3164364391,False
24231,3164364385,True
24232,3164364384,True
24233,3164364382,True
24234,3164364381,True
24235,3164364378,True
24236,3164364377,True
24237,3164364376,True
24238,3164364375,False
24239,3164364368,True
24240,3164364367,False
24241,3164364364,True
24242,3164364363,False
24243,3164364359,False
24244,3164364357,True
24245,3164364356,True
24246,3164364354,True
24247,3164364348,True
24248,3164364347,True
24249,3164364346,True
24250,3164364345,True
24251,3164364343,True
24252,3164364342,False
